unit_id,policy_id,personal_property_limit,roommates_count,building_type
R-004721,P-004721,25000.0,2,block
R-004730,P-004730,25000.0,0,block
R-004744,P-004744,25000.0,0,block
R-004757,P-004757,50000.0,1,block
R-004760,P-004760,25000.0,1,block
R-004782,P-004782,25000.0,2,block
R-004783,P-004783,25000.0,2,block
R-004784,P-004784,25000.0,0,block
R-004788,P-004788,15000.0,2,house
R-004790,P-004790,35000.0,1,house
R-004791,P-004791,25000.0,2,block
R-004802,P-004802,15000.0,1,block
R-004803,P-004803,35000.0,0,block
R-004805,P-004805,15000.0,0,block
R-004817,P-004817,50000.0,0,block
R-004831,P-004831,50000.0,1,house
R-004836,P-004836,50000.0,0,block
R-004854,P-004854,35000.0,1,house
R-004858,P-004858,25000.0,0,block
R-004859,P-004859,35000.0,2,block
R-004860,P-004860,15000.0,0,block
R-004876,P-004876,15000.0,2,block
R-004877,P-004877,35000.0,0,block
R-004879,P-004879,35000.0,1,block
R-004882,P-004882,15000.0,1,block
R-004883,P-004883,25000.0,1,block
R-004888,P-004888,35000.0,1,block
R-004891,P-004891,25000.0,0,house
R-004892,P-004892,25000.0,2,house
R-004893,P-004893,50000.0,0,block
R-004911,P-004911,25000.0,2,house
R-004913,P-004913,50000.0,0,block
R-004919,P-004919,35000.0,2,block
R-004920,P-004920,15000.0,2,block
R-004928,P-004928,15000.0,2,house
R-004933,P-004933,15000.0,2,house
R-004942,P-004942,25000.0,0,block
R-004949,P-004949,25000.0,1,house
R-004958,P-004958,35000.0,1,block
R-004960,P-004960,35000.0,2,house
R-004973,P-004973,25000.0,0,block
R-004976,P-004976,25000.0,2,block
R-004978,P-004978,35000.0,0,block
R-004985,P-004985,15000.0,1,house
R-004996,P-004996,25000.0,1,house
R-005000,P-005000,15000.0,1,block
R-005002,P-005002,25000.0,2,house
R-005006,P-005006,25000.0,2,block
R-005007,P-005007,15000.0,2,block
R-005015,P-005015,25000.0,2,block
R-005027,P-005027,25000.0,1,block
R-005038,P-005038,15000.0,2,block
R-005059,P-005059,35000.0,0,block
R-005066,P-005066,15000.0,2,block
R-005078,P-005078,35000.0,1,block
R-005085,P-005085,35000.0,2,block
R-005088,P-005088,25000.0,0,block
R-005091,P-005091,25000.0,0,block
R-005098,P-005098,35000.0,0,block
R-005099,P-005099,25000.0,2,block
R-005102,P-005102,15000.0,1,house
R-005103,P-005103,50000.0,2,block
R-005106,P-005106,15000.0,1,block
R-005110,P-005110,25000.0,0,block
R-005113,P-005113,50000.0,1,block
R-005114,P-005114,35000.0,2,block
R-005125,P-005125,15000.0,1,block
R-005130,P-005130,35000.0,0,block
R-005138,P-005138,25000.0,1,block
R-005141,P-005141,35000.0,0,block
R-005146,P-005146,25000.0,2,block
R-005153,P-005153,15000.0,1,block
R-005171,P-005171,50000.0,1,block
R-005183,P-005183,35000.0,2,block
R-005188,P-005188,35000.0,2,block
R-005202,P-005202,25000.0,0,block
R-005215,P-005215,25000.0,1,house
R-005225,P-005225,35000.0,0,block
R-005230,P-005230,25000.0,1,block
R-005236,P-005236,35000.0,0,block
R-005239,P-005239,25000.0,0,block
R-005246,P-005246,35000.0,0,block
R-005250,P-005250,15000.0,0,block
R-005251,P-005251,35000.0,2,block
R-005260,P-005260,25000.0,1,block
R-005263,P-005263,35000.0,1,house
R-005277,P-005277,25000.0,2,block
R-005279,P-005279,15000.0,0,block
R-005282,P-005282,15000.0,0,house
R-005284,P-005284,25000.0,0,block
R-005285,P-005285,15000.0,1,block
R-005290,P-005290,50000.0,1,block
R-005305,P-005305,15000.0,2,block
R-005311,P-005311,35000.0,1,block
R-005319,P-005319,35000.0,0,house
R-005335,P-005335,15000.0,0,block
R-005337,P-005337,15000.0,0,block
R-005340,P-005340,15000.0,0,block
R-005348,P-005348,15000.0,1,house
R-005350,P-005350,35000.0,0,block
R-005356,P-005356,35000.0,1,block
R-005359,P-005359,35000.0,0,block
R-005360,P-005360,25000.0,1,block
R-005364,P-005364,25000.0,2,block
R-005367,P-005367,25000.0,1,block
R-005368,P-005368,50000.0,2,block
R-005372,P-005372,25000.0,0,block
R-005373,P-005373,25000.0,2,block
R-005379,P-005379,25000.0,0,block
R-005381,P-005381,25000.0,0,house
R-005404,P-005404,35000.0,1,block
R-005405,P-005405,25000.0,1,block
R-005414,P-005414,35000.0,0,house
R-005422,P-005422,15000.0,0,block
R-005434,P-005434,35000.0,1,block
R-005437,P-005437,25000.0,0,block
R-005444,P-005444,50000.0,0,block
R-005447,P-005447,35000.0,2,house
R-005463,P-005463,15000.0,2,house
R-005468,P-005468,35000.0,1,block
R-005470,P-005470,15000.0,0,block
R-005472,P-005472,35000.0,1,block
R-005478,P-005478,15000.0,1,block
R-005481,P-005481,25000.0,2,block
R-005483,P-005483,25000.0,1,block
R-005497,P-005497,25000.0,0,block
R-005517,P-005517,25000.0,0,block
R-005530,P-005530,15000.0,2,block
R-005532,P-005532,25000.0,2,block
R-005533,P-005533,15000.0,2,block
R-005538,P-005538,35000.0,2,block
R-005542,P-005542,35000.0,2,block
R-005543,P-005543,25000.0,1,house
R-005545,P-005545,15000.0,0,block
R-005546,P-005546,25000.0,1,block
R-005550,P-005550,35000.0,1,house
R-005555,P-005555,35000.0,0,block
R-005566,P-005566,25000.0,2,block
R-005568,P-005568,35000.0,2,house
R-005570,P-005570,15000.0,2,house
R-005571,P-005571,25000.0,2,block
R-005578,P-005578,15000.0,2,block
R-005583,P-005583,25000.0,1,block
R-005587,P-005587,35000.0,0,block
R-005593,P-005593,25000.0,0,block
R-005598,P-005598,35000.0,0,house
R-005601,P-005601,25000.0,2,block
R-005602,P-005602,25000.0,1,block
R-005604,P-005604,25000.0,2,block
R-005618,P-005618,25000.0,2,house
R-005625,P-005625,50000.0,1,block
R-005639,P-005639,35000.0,2,block
R-005649,P-005649,25000.0,2,house
R-005654,P-005654,35000.0,0,block
R-005657,P-005657,35000.0,0,block
R-005660,P-005660,35000.0,2,block
R-005662,P-005662,50000.0,0,house
R-005663,P-005663,35000.0,0,block
R-005684,P-005684,25000.0,0,house
R-005685,P-005685,15000.0,0,house
R-005688,P-005688,15000.0,0,block
R-005691,P-005691,25000.0,0,block
R-005704,P-005704,50000.0,0,house
R-005708,P-005708,25000.0,2,house
R-005715,P-005715,50000.0,1,block
R-005717,P-005717,35000.0,2,block
R-005718,P-005718,25000.0,0,block
R-005719,P-005719,15000.0,0,block
R-005728,P-005728,50000.0,1,block
R-005737,P-005737,25000.0,1,block
R-005743,P-005743,15000.0,1,block
R-005753,P-005753,15000.0,1,block
R-005774,P-005774,15000.0,2,block
R-005779,P-005779,15000.0,1,block
R-005790,P-005790,50000.0,0,block
R-005791,P-005791,25000.0,1,block
R-005792,P-005792,25000.0,2,block
R-005805,P-005805,35000.0,1,block
R-005808,P-005808,15000.0,2,block
R-005814,P-005814,25000.0,2,block
R-005815,P-005815,35000.0,0,block
R-005819,P-005819,50000.0,2,block
R-005821,P-005821,25000.0,2,block
R-005848,P-005848,35000.0,1,house
R-005857,P-005857,25000.0,0,block
R-005858,P-005858,25000.0,2,block
R-005869,P-005869,25000.0,1,block
R-005871,P-005871,35000.0,2,block
R-005878,P-005878,15000.0,2,house
R-005901,P-005901,25000.0,2,block
R-005919,P-005919,35000.0,0,block
R-005923,P-005923,25000.0,2,house
R-005924,P-005924,35000.0,0,block
R-005926,P-005926,25000.0,1,block
R-005944,P-005944,25000.0,2,house
R-005962,P-005962,50000.0,1,block
R-005965,P-005965,35000.0,2,block
R-005970,P-005970,25000.0,2,block
R-005976,P-005976,25000.0,2,block
R-005977,P-005977,35000.0,0,block
R-005989,P-005989,15000.0,2,block
R-006002,P-006002,25000.0,1,block
R-006011,P-006011,15000.0,0,block
R-006016,P-006016,15000.0,0,block
R-006021,P-006021,25000.0,2,block
R-006030,P-006030,25000.0,2,house
R-006040,P-006040,35000.0,0,block
R-006044,P-006044,15000.0,0,house
R-006046,P-006046,15000.0,0,block
R-006051,P-006051,35000.0,2,block
R-006053,P-006053,15000.0,0,block
R-006057,P-006057,25000.0,0,block
R-006068,P-006068,25000.0,0,house
R-006072,P-006072,35000.0,0,block
R-006089,P-006089,15000.0,1,block
R-006104,P-006104,50000.0,0,block
R-006112,P-006112,25000.0,1,house
R-006114,P-006114,25000.0,2,block
R-006125,P-006125,50000.0,0,block
R-006126,P-006126,25000.0,0,block
R-006128,P-006128,15000.0,2,block
R-006135,P-006135,25000.0,1,block
R-006150,P-006150,35000.0,2,house
R-006158,P-006158,15000.0,2,block
R-006160,P-006160,35000.0,2,block
R-006172,P-006172,25000.0,2,block
R-006174,P-006174,25000.0,0,block
R-006181,P-006181,25000.0,2,house
R-006187,P-006187,35000.0,1,block
R-006202,P-006202,25000.0,0,block
R-006203,P-006203,25000.0,0,block
R-006213,P-006213,50000.0,0,block
R-006229,P-006229,35000.0,0,house
R-006238,P-006238,25000.0,1,block
R-006244,P-006244,15000.0,0,block
R-006248,P-006248,25000.0,1,block
R-006252,P-006252,15000.0,0,block
R-006256,P-006256,25000.0,2,block
R-006263,P-006263,35000.0,2,block
R-006266,P-006266,35000.0,2,block
R-006268,P-006268,25000.0,2,block
R-006276,P-006276,15000.0,1,block
R-006289,P-006289,50000.0,0,block
R-006332,P-006332,15000.0,0,block
R-006337,P-006337,25000.0,1,block
R-006344,P-006344,15000.0,0,block
R-006347,P-006347,35000.0,2,block
R-006349,P-006349,50000.0,1,block
R-006360,P-006360,25000.0,1,block
R-006364,P-006364,50000.0,0,block
R-006366,P-006366,35000.0,0,block
R-006375,P-006375,25000.0,2,house
R-006380,P-006380,15000.0,2,block
R-006381,P-006381,25000.0,0,block
R-006384,P-006384,15000.0,2,block
R-006385,P-006385,25000.0,0,block
R-006389,P-006389,25000.0,0,house
R-006404,P-006404,15000.0,1,block
R-006419,P-006419,15000.0,2,block
R-006424,P-006424,15000.0,0,block
R-006452,P-006452,35000.0,2,block
R-006455,P-006455,15000.0,0,block
R-006458,P-006458,25000.0,1,house
R-006492,P-006492,25000.0,0,block
R-006494,P-006494,15000.0,1,block
R-006497,P-006497,35000.0,2,block
R-006499,P-006499,15000.0,0,block
R-006502,P-006502,25000.0,0,block
R-006519,P-006519,25000.0,0,block
R-006525,P-006525,35000.0,1,block
R-006528,P-006528,25000.0,1,block
R-006529,P-006529,35000.0,2,block
R-006532,P-006532,15000.0,0,house
R-006564,P-006564,15000.0,2,block
R-006576,P-006576,35000.0,2,house
R-006583,P-006583,25000.0,1,house
R-006588,P-006588,15000.0,1,block
R-006589,P-006589,25000.0,2,block
R-006591,P-006591,25000.0,2,block
R-006592,P-006592,15000.0,2,house
R-006602,P-006602,50000.0,2,block
R-006603,P-006603,25000.0,1,block
R-006607,P-006607,25000.0,2,block
R-006619,P-006619,35000.0,2,block
R-006620,P-006620,15000.0,1,block
R-006641,P-006641,15000.0,1,block
R-006645,P-006645,15000.0,2,house
R-006652,P-006652,35000.0,2,block
R-006654,P-006654,15000.0,0,block
R-006657,P-006657,35000.0,1,block
R-006678,P-006678,15000.0,0,block
R-006681,P-006681,15000.0,2,block
R-006685,P-006685,50000.0,0,block
R-006700,P-006700,25000.0,2,block
R-006702,P-006702,50000.0,0,house
R-006704,P-006704,15000.0,2,block
R-006706,P-006706,25000.0,2,block
R-006707,P-006707,35000.0,0,block
R-006711,P-006711,15000.0,0,block
R-006721,P-006721,15000.0,0,block
R-006728,P-006728,25000.0,2,block
R-006729,P-006729,35000.0,1,block
R-006731,P-006731,25000.0,1,block
R-006746,P-006746,25000.0,1,house
R-006756,P-006756,25000.0,0,block
R-006767,P-006767,35000.0,2,house
R-006788,P-006788,25000.0,1,block
R-006793,P-006793,35000.0,2,block
R-006801,P-006801,25000.0,1,block
R-006809,P-006809,15000.0,0,block
R-006815,P-006815,15000.0,1,block
R-006818,P-006818,35000.0,1,block
R-006828,P-006828,25000.0,2,house
R-006844,P-006844,25000.0,1,house
R-006849,P-006849,15000.0,0,block
R-006858,P-006858,15000.0,0,block
R-006863,P-006863,25000.0,2,block
R-006872,P-006872,35000.0,0,block
R-006873,P-006873,15000.0,0,block
R-006875,P-006875,35000.0,1,block
R-006879,P-006879,15000.0,0,block
R-006885,P-006885,15000.0,2,block
R-006891,P-006891,25000.0,0,house
R-006893,P-006893,25000.0,2,block
R-006900,P-006900,25000.0,0,house
R-006905,P-006905,15000.0,2,block
R-006912,P-006912,25000.0,2,block
R-006926,P-006926,25000.0,1,block
R-006930,P-006930,25000.0,2,block
R-006933,P-006933,35000.0,2,block
R-006935,P-006935,50000.0,2,house
R-006938,P-006938,15000.0,0,block
R-006950,P-006950,25000.0,2,block
R-006954,P-006954,25000.0,2,block
R-006966,P-006966,50000.0,1,block
R-006969,P-006969,35000.0,0,block
R-006977,P-006977,15000.0,2,block
R-006981,P-006981,35000.0,1,block
R-006988,P-006988,15000.0,0,block
R-006993,P-006993,35000.0,2,block
R-007000,P-007000,25000.0,1,block
R-007001,P-007001,15000.0,0,block
R-007002,P-007002,50000.0,0,block
R-007005,P-007005,35000.0,2,block
R-007017,P-007017,35000.0,0,house
R-007021,P-007021,25000.0,1,block
R-007031,P-007031,25000.0,0,block
R-007035,P-007035,50000.0,0,block
R-007036,P-007036,15000.0,1,house
R-007046,P-007046,25000.0,0,block
R-007057,P-007057,35000.0,1,block
R-007058,P-007058,15000.0,0,house
R-007072,P-007072,25000.0,2,block
R-007074,P-007074,15000.0,0,block
R-007080,P-007080,35000.0,1,block
R-007081,P-007081,15000.0,0,block
R-007086,P-007086,25000.0,2,house
R-007087,P-007087,15000.0,1,block
R-007091,P-007091,15000.0,1,block
R-007101,P-007101,25000.0,1,block
R-007109,P-007109,25000.0,0,block
R-007125,P-007125,25000.0,0,block
R-007143,P-007143,35000.0,0,block
R-007150,P-007150,25000.0,0,block
R-007157,P-007157,25000.0,0,block
R-007162,P-007162,25000.0,0,block
R-007164,P-007164,25000.0,2,block
R-007166,P-007166,15000.0,1,house
R-007168,P-007168,35000.0,0,block
R-007172,P-007172,25000.0,1,block
R-007177,P-007177,25000.0,0,block
R-007187,P-007187,25000.0,1,house
R-007197,P-007197,35000.0,1,block
R-007198,P-007198,25000.0,2,block
R-007203,P-007203,35000.0,0,block
R-007207,P-007207,50000.0,0,block
R-007215,P-007215,25000.0,2,block
R-007217,P-007217,50000.0,0,block
R-007220,P-007220,50000.0,0,block
R-007225,P-007225,35000.0,2,block
R-007228,P-007228,25000.0,1,block
R-007237,P-007237,35000.0,1,house
R-007240,P-007240,35000.0,0,block
R-007244,P-007244,15000.0,2,block
R-007247,P-007247,15000.0,1,block
R-007251,P-007251,35000.0,1,block
R-007253,P-007253,25000.0,1,block
R-007268,P-007268,25000.0,2,block
R-007270,P-007270,25000.0,0,block
R-007294,P-007294,25000.0,1,block
R-007301,P-007301,15000.0,2,house
R-007302,P-007302,15000.0,2,block
R-007307,P-007307,35000.0,0,block
R-007312,P-007312,15000.0,1,house
R-007325,P-007325,50000.0,0,block
R-007326,P-007326,15000.0,2,block
R-007335,P-007335,35000.0,2,house
R-007337,P-007337,35000.0,2,house
R-007341,P-007341,25000.0,2,block
R-007349,P-007349,25000.0,2,block
R-007355,P-007355,35000.0,2,house
R-007370,P-007370,15000.0,2,block
R-007376,P-007376,15000.0,0,block
R-007387,P-007387,35000.0,2,block
R-007389,P-007389,35000.0,2,block
R-007397,P-007397,15000.0,1,block
R-007398,P-007398,35000.0,0,house
R-007400,P-007400,25000.0,1,block
R-007404,P-007404,15000.0,1,block
R-007406,P-007406,25000.0,0,block
R-007409,P-007409,25000.0,2,block
R-007414,P-007414,25000.0,0,house
R-007422,P-007422,35000.0,0,block
R-007447,P-007447,25000.0,0,block
R-007460,P-007460,15000.0,1,block
R-007462,P-007462,25000.0,1,block
R-007465,P-007465,15000.0,2,house
R-007469,P-007469,15000.0,1,block
R-007485,P-007485,35000.0,2,block
R-007486,P-007486,25000.0,1,block
R-007497,P-007497,35000.0,1,house
R-007503,P-007503,15000.0,0,block
R-007522,P-007522,25000.0,1,block
R-007523,P-007523,50000.0,0,block
R-007525,P-007525,15000.0,0,block
R-007540,P-007540,25000.0,0,block
R-007548,P-007548,35000.0,2,block
R-007557,P-007557,25000.0,1,house
R-007561,P-007561,25000.0,0,house
R-007562,P-007562,25000.0,1,block
R-007570,P-007570,25000.0,2,block
R-007572,P-007572,15000.0,0,block
R-007574,P-007574,35000.0,2,house
R-007576,P-007576,25000.0,0,house
R-007585,P-007585,15000.0,0,block
R-007614,P-007614,15000.0,1,block
R-007621,P-007621,35000.0,1,block
R-007629,P-007629,15000.0,0,block
R-007637,P-007637,15000.0,0,block
R-007642,P-007642,25000.0,1,block
R-007647,P-007647,35000.0,2,block
R-007649,P-007649,15000.0,2,block
R-007650,P-007650,15000.0,0,house
R-007660,P-007660,15000.0,2,block
R-007661,P-007661,50000.0,1,house
R-007666,P-007666,15000.0,0,block
R-007668,P-007668,35000.0,1,house
R-007677,P-007677,15000.0,0,house
R-007685,P-007685,15000.0,2,block
R-007691,P-007691,25000.0,1,house
R-007696,P-007696,35000.0,0,house
R-007700,P-007700,25000.0,1,block
R-007716,P-007716,25000.0,2,block
R-007723,P-007723,15000.0,2,block
R-007724,P-007724,15000.0,1,block
R-007725,P-007725,15000.0,1,block
R-007731,P-007731,35000.0,1,block
R-007735,P-007735,15000.0,1,block
R-007739,P-007739,50000.0,0,block
R-007746,P-007746,15000.0,2,block
R-007755,P-007755,25000.0,1,block
R-007758,P-007758,50000.0,1,block
R-007761,P-007761,25000.0,2,block
R-007766,P-007766,25000.0,0,house
R-007775,P-007775,15000.0,2,house
R-007777,P-007777,15000.0,1,block
R-007778,P-007778,25000.0,1,block
R-007780,P-007780,15000.0,0,block
R-007782,P-007782,25000.0,1,block
R-007785,P-007785,35000.0,1,house
R-007793,P-007793,15000.0,2,block
R-007797,P-007797,35000.0,0,block
R-007802,P-007802,35000.0,1,block
R-007807,P-007807,25000.0,1,block
R-007811,P-007811,35000.0,1,block
R-007816,P-007816,25000.0,2,block
R-007820,P-007820,25000.0,2,block
R-007828,P-007828,50000.0,1,block
R-007839,P-007839,35000.0,0,block
R-007846,P-007846,50000.0,1,block
R-007848,P-007848,25000.0,1,block
R-007851,P-007851,25000.0,2,block
R-007852,P-007852,15000.0,2,block
R-007859,P-007859,25000.0,1,block
R-007874,P-007874,35000.0,0,block
R-007903,P-007903,25000.0,1,block
R-007908,P-007908,25000.0,0,block
R-007918,P-007918,15000.0,2,house
R-007924,P-007924,25000.0,2,house
R-007925,P-007925,15000.0,2,block
R-007934,P-007934,25000.0,2,house
R-007937,P-007937,35000.0,2,house
R-007941,P-007941,25000.0,2,block
R-007959,P-007959,35000.0,1,block
R-007961,P-007961,25000.0,1,block
R-007971,P-007971,25000.0,0,block
R-007976,P-007976,25000.0,0,block
R-007980,P-007980,35000.0,0,house
R-008000,P-008000,35000.0,2,block
R-008013,P-008013,25000.0,1,block
R-008032,P-008032,50000.0,1,house
R-008035,P-008035,25000.0,1,house
R-008037,P-008037,25000.0,0,block
R-008039,P-008039,25000.0,2,block
R-008040,P-008040,25000.0,1,house
R-008059,P-008059,15000.0,2,block
R-008067,P-008067,15000.0,1,block
R-008071,P-008071,15000.0,1,block
R-008078,P-008078,25000.0,0,block
R-008079,P-008079,25000.0,2,block
R-008083,P-008083,15000.0,1,block
R-008088,P-008088,25000.0,0,block
R-008090,P-008090,25000.0,2,house
R-008095,P-008095,15000.0,1,block
R-008098,P-008098,15000.0,2,block
R-008110,P-008110,15000.0,1,block
R-008119,P-008119,50000.0,1,block
R-008122,P-008122,35000.0,1,block
R-008126,P-008126,25000.0,0,house
R-008137,P-008137,25000.0,0,block
R-008149,P-008149,15000.0,0,house
R-008159,P-008159,15000.0,2,block
R-008169,P-008169,15000.0,2,block
R-008193,P-008193,25000.0,2,block
R-008213,P-008213,35000.0,2,block
R-008216,P-008216,25000.0,1,block
R-008217,P-008217,35000.0,1,block
R-008234,P-008234,25000.0,0,block
R-008236,P-008236,25000.0,2,block
R-008239,P-008239,25000.0,0,block
R-008248,P-008248,15000.0,2,block
R-008258,P-008258,15000.0,2,block
R-008275,P-008275,25000.0,2,block
R-008276,P-008276,50000.0,0,block
R-008277,P-008277,25000.0,2,block
R-008285,P-008285,25000.0,1,block
R-008298,P-008298,25000.0,2,block
R-008305,P-008305,25000.0,2,block
R-008306,P-008306,25000.0,0,block
R-008311,P-008311,35000.0,1,block
R-008315,P-008315,35000.0,0,block
R-008335,P-008335,35000.0,0,block
R-008358,P-008358,15000.0,0,block
R-008359,P-008359,25000.0,2,block
R-008362,P-008362,35000.0,2,house
R-008370,P-008370,15000.0,0,block
R-008371,P-008371,25000.0,2,block
R-008372,P-008372,35000.0,1,block
R-008382,P-008382,35000.0,0,house
R-008385,P-008385,25000.0,0,house
R-008391,P-008391,35000.0,2,block
R-008396,P-008396,15000.0,2,house
R-008400,P-008400,25000.0,1,block
R-008406,P-008406,15000.0,1,block
R-008413,P-008413,25000.0,0,house
R-008414,P-008414,35000.0,1,block
R-008418,P-008418,35000.0,1,block
R-008419,P-008419,35000.0,1,block
R-008421,P-008421,15000.0,1,block
R-008423,P-008423,35000.0,1,block
R-008438,P-008438,35000.0,1,block
R-008440,P-008440,50000.0,1,block
R-008444,P-008444,25000.0,0,house
R-008461,P-008461,50000.0,2,house
R-008465,P-008465,50000.0,0,block
R-008474,P-008474,25000.0,0,block
R-008479,P-008479,15000.0,0,block
R-008490,P-008490,25000.0,1,block
R-008493,P-008493,25000.0,2,house
R-008499,P-008499,35000.0,2,house
R-008504,P-008504,25000.0,0,block
R-008505,P-008505,25000.0,1,block
R-008512,P-008512,50000.0,0,house
R-008513,P-008513,25000.0,2,block
R-008524,P-008524,25000.0,2,block
R-008539,P-008539,15000.0,1,block
R-008561,P-008561,25000.0,1,block
R-008577,P-008577,50000.0,2,block
R-008581,P-008581,35000.0,2,block
R-008591,P-008591,35000.0,1,block
R-008605,P-008605,25000.0,1,block
R-008607,P-008607,25000.0,0,block
R-008610,P-008610,15000.0,1,block
R-008612,P-008612,25000.0,1,block
R-008613,P-008613,15000.0,1,block
R-008624,P-008624,25000.0,0,house
R-008634,P-008634,15000.0,2,block
R-008635,P-008635,15000.0,2,block
R-008637,P-008637,15000.0,1,house
R-008642,P-008642,15000.0,0,block
R-008650,P-008650,25000.0,2,block
R-008664,P-008664,15000.0,1,block
R-008668,P-008668,25000.0,2,block
R-008676,P-008676,25000.0,0,block
R-008685,P-008685,35000.0,0,block
R-008686,P-008686,35000.0,1,block
R-008700,P-008700,50000.0,0,block
R-008710,P-008710,15000.0,1,block
R-008725,P-008725,25000.0,0,block
R-008749,P-008749,25000.0,1,block
R-008756,P-008756,15000.0,0,block
R-008760,P-008760,35000.0,2,block
R-008763,P-008763,50000.0,0,block
R-008779,P-008779,35000.0,0,block
R-008786,P-008786,15000.0,1,block
R-008787,P-008787,50000.0,2,block
R-008797,P-008797,15000.0,0,block
R-008802,P-008802,15000.0,2,block
R-008804,P-008804,50000.0,0,block
R-008807,P-008807,15000.0,2,block
R-008811,P-008811,15000.0,0,block
R-008823,P-008823,25000.0,0,block
R-008830,P-008830,25000.0,2,block
R-008850,P-008850,15000.0,1,block
R-008864,P-008864,15000.0,1,block
R-008877,P-008877,35000.0,1,block
R-008885,P-008885,15000.0,2,block
R-008891,P-008891,50000.0,2,block
R-008894,P-008894,35000.0,2,block
R-008911,P-008911,50000.0,1,block
R-008921,P-008921,35000.0,0,block
R-008947,P-008947,35000.0,0,block
R-008948,P-008948,15000.0,0,house
R-008956,P-008956,25000.0,1,block
R-008962,P-008962,35000.0,2,block
R-008979,P-008979,15000.0,1,block
R-008980,P-008980,50000.0,2,block
R-008992,P-008992,15000.0,0,block
R-008997,P-008997,35000.0,0,block
R-009001,P-009001,15000.0,2,block
R-009016,P-009016,25000.0,0,block
R-009017,P-009017,25000.0,0,block
R-009025,P-009025,35000.0,2,block
R-009029,P-009029,15000.0,0,house
R-009035,P-009035,15000.0,2,block
R-009038,P-009038,25000.0,2,block
R-009049,P-009049,25000.0,0,block
R-009054,P-009054,15000.0,1,block
R-009055,P-009055,25000.0,2,block
R-009056,P-009056,25000.0,2,block
R-009067,P-009067,50000.0,1,block
R-009071,P-009071,35000.0,0,block
R-009074,P-009074,15000.0,1,block
R-009081,P-009081,35000.0,0,house
R-009095,P-009095,35000.0,0,block
R-009111,P-009111,15000.0,0,block
R-009117,P-009117,25000.0,0,block
R-009120,P-009120,25000.0,1,house
R-009123,P-009123,15000.0,1,block
R-009124,P-009124,35000.0,1,house
R-009126,P-009126,50000.0,0,block
R-009129,P-009129,35000.0,0,block
R-009130,P-009130,25000.0,2,block
R-009133,P-009133,25000.0,2,block
R-009142,P-009142,50000.0,0,block
R-009146,P-009146,25000.0,0,house
R-009148,P-009148,35000.0,0,house
R-009151,P-009151,15000.0,0,block
R-009153,P-009153,15000.0,0,block
R-009154,P-009154,15000.0,1,house
R-009178,P-009178,25000.0,1,block
R-009183,P-009183,25000.0,0,block
R-009187,P-009187,50000.0,0,block
R-009189,P-009189,50000.0,2,block
R-009192,P-009192,50000.0,2,block
R-009199,P-009199,25000.0,0,block
R-009205,P-009205,25000.0,2,block
R-009222,P-009222,25000.0,0,block
R-009223,P-009223,35000.0,0,block
R-009229,P-009229,15000.0,0,house
R-009231,P-009231,25000.0,0,block
R-009232,P-009232,25000.0,2,block
R-009234,P-009234,35000.0,1,block
R-009235,P-009235,25000.0,0,block
R-009237,P-009237,15000.0,0,block
R-009247,P-009247,25000.0,2,block
R-009248,P-009248,50000.0,1,block
R-009255,P-009255,25000.0,2,block
R-009263,P-009263,15000.0,0,block
R-009269,P-009269,25000.0,0,block
R-009276,P-009276,25000.0,2,block
R-009284,P-009284,35000.0,1,block
R-009286,P-009286,50000.0,0,block
R-009314,P-009314,50000.0,2,block
R-009328,P-009328,25000.0,1,block
R-009335,P-009335,50000.0,0,block
R-009340,P-009340,15000.0,0,block
R-009341,P-009341,25000.0,0,block
R-009351,P-009351,50000.0,2,block
R-009365,P-009365,25000.0,0,block
R-009375,P-009375,25000.0,2,block
R-009381,P-009381,35000.0,0,block
R-009384,P-009384,35000.0,2,block
R-009385,P-009385,35000.0,0,house
R-009402,P-009402,35000.0,2,block
R-009406,P-009406,35000.0,1,block
R-009418,P-009418,15000.0,0,block
R-009421,P-009421,35000.0,0,block
R-009436,P-009436,25000.0,2,block
R-009437,P-009437,35000.0,2,block
R-009439,P-009439,35000.0,0,house
R-009445,P-009445,25000.0,2,block
R-009457,P-009457,35000.0,1,block
R-009471,P-009471,25000.0,1,block
R-009481,P-009481,15000.0,1,block
R-009482,P-009482,25000.0,0,block
R-009485,P-009485,15000.0,0,block
R-009487,P-009487,25000.0,2,block
R-009495,P-009495,25000.0,0,house
R-009521,P-009521,35000.0,2,block
R-009526,P-009526,25000.0,0,house
R-009532,P-009532,35000.0,0,block
R-009540,P-009540,35000.0,0,block
R-009545,P-009545,25000.0,0,block
R-009552,P-009552,25000.0,2,block
R-009559,P-009559,25000.0,2,block
R-009567,P-009567,50000.0,2,house
R-009572,P-009572,35000.0,2,block
R-009586,P-009586,25000.0,0,block
R-009591,P-009591,25000.0,2,block
R-009594,P-009594,25000.0,0,house
R-009597,P-009597,35000.0,2,block
R-009601,P-009601,25000.0,0,block
R-009607,P-009607,35000.0,2,block
R-009608,P-009608,35000.0,2,block
R-009623,P-009623,35000.0,1,block
R-009659,P-009659,15000.0,1,block
R-009666,P-009666,35000.0,0,block
R-009677,P-009677,35000.0,0,block
R-009682,P-009682,35000.0,1,block
R-009683,P-009683,25000.0,1,block
R-009686,P-009686,50000.0,0,block
R-009691,P-009691,25000.0,0,block
R-009694,P-009694,35000.0,1,house
R-009707,P-009707,15000.0,1,house
